run_name	path	bytes	reason	status
cifar100_4agent_25cls_refine_tuning_ipc50_ep250_fr005_kd050	outputs/cifar100_4agent_25cls_refine_tuning_ipc50_ep250_fr005_kd050/packet_hub/dsdm/agent_0_dsdm_packet.pt	15622768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_ipc50_ep250_fr005_kd050	outputs/cifar100_4agent_25cls_refine_tuning_ipc50_ep250_fr005_kd050/packet_hub/dsdm/agent_1_dsdm_packet.pt	15622768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_ipc50_ep250_fr005_kd050	outputs/cifar100_4agent_25cls_refine_tuning_ipc50_ep250_fr005_kd050/packet_hub/dsdm/agent_2_dsdm_packet.pt	15622768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_ipc50_ep250_fr005_kd050	outputs/cifar100_4agent_25cls_refine_tuning_ipc50_ep250_fr005_kd050/packet_hub/dsdm/agent_3_dsdm_packet.pt	15622768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_ipc50_ep300_fr005_kd040	outputs/cifar100_4agent_25cls_refine_tuning_ipc50_ep300_fr005_kd040/agents/agent_0/packets/dsdm_packet.pt	15622768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_ipc50_ep300_fr005_kd040	outputs/cifar100_4agent_25cls_refine_tuning_ipc50_ep300_fr005_kd040/agents/agent_0/checkpoints/expert_model.pt	2023046	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_ipc50_ep300_fr005_kd040	outputs/cifar100_4agent_25cls_refine_tuning_ipc50_ep300_fr005_kd040/agents/agent_1/packets/dsdm_packet.pt	15622768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_ipc50_ep300_fr005_kd040	outputs/cifar100_4agent_25cls_refine_tuning_ipc50_ep300_fr005_kd040/agents/agent_1/checkpoints/expert_model.pt	2023046	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_ipc50_ep300_fr005_kd040	outputs/cifar100_4agent_25cls_refine_tuning_ipc50_ep300_fr005_kd040/agents/agent_2/packets/dsdm_packet.pt	15622768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_ipc50_ep300_fr005_kd040	outputs/cifar100_4agent_25cls_refine_tuning_ipc50_ep300_fr005_kd040/agents/agent_2/checkpoints/expert_model.pt	2023046	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_ipc50_ep300_fr005_kd040	outputs/cifar100_4agent_25cls_refine_tuning_ipc50_ep300_fr005_kd040/agents/agent_3/packets/dsdm_packet.pt	15622768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_ipc50_ep300_fr005_kd040	outputs/cifar100_4agent_25cls_refine_tuning_ipc50_ep300_fr005_kd040/agents/agent_3/checkpoints/expert_model.pt	2023046	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_ipc50_ep300_fr005_kd040	outputs/cifar100_4agent_25cls_refine_tuning_ipc50_ep300_fr005_kd040/packet_hub/dsdm/agent_0_dsdm_packet.pt	15622768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_ipc50_ep300_fr005_kd040	outputs/cifar100_4agent_25cls_refine_tuning_ipc50_ep300_fr005_kd040/packet_hub/dsdm/agent_1_dsdm_packet.pt	15622768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_ipc50_ep300_fr005_kd040	outputs/cifar100_4agent_25cls_refine_tuning_ipc50_ep300_fr005_kd040/packet_hub/dsdm/agent_2_dsdm_packet.pt	15622768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_ipc50_ep300_fr005_kd040	outputs/cifar100_4agent_25cls_refine_tuning_ipc50_ep300_fr005_kd040/packet_hub/dsdm/agent_3_dsdm_packet.pt	15622768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_ipc50_ep300_fr005_kd060	outputs/cifar100_4agent_25cls_refine_tuning_ipc50_ep300_fr005_kd060/agents/agent_0/packets/dsdm_packet.pt	15622768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_ipc50_ep300_fr005_kd060	outputs/cifar100_4agent_25cls_refine_tuning_ipc50_ep300_fr005_kd060/agents/agent_0/checkpoints/expert_model.pt	2023046	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_ipc50_ep300_fr005_kd060	outputs/cifar100_4agent_25cls_refine_tuning_ipc50_ep300_fr005_kd060/agents/agent_1/packets/dsdm_packet.pt	15622768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_ipc50_ep300_fr005_kd060	outputs/cifar100_4agent_25cls_refine_tuning_ipc50_ep300_fr005_kd060/agents/agent_1/checkpoints/expert_model.pt	2023046	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_ipc50_ep300_fr005_kd060	outputs/cifar100_4agent_25cls_refine_tuning_ipc50_ep300_fr005_kd060/agents/agent_2/packets/dsdm_packet.pt	15622768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_ipc50_ep300_fr005_kd060	outputs/cifar100_4agent_25cls_refine_tuning_ipc50_ep300_fr005_kd060/agents/agent_2/checkpoints/expert_model.pt	2023046	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_ipc50_ep300_fr005_kd060	outputs/cifar100_4agent_25cls_refine_tuning_ipc50_ep300_fr005_kd060/agents/agent_3/packets/dsdm_packet.pt	15622768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_ipc50_ep300_fr005_kd060	outputs/cifar100_4agent_25cls_refine_tuning_ipc50_ep300_fr005_kd060/agents/agent_3/checkpoints/expert_model.pt	2023046	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_ipc50_ep300_fr005_kd060	outputs/cifar100_4agent_25cls_refine_tuning_ipc50_ep300_fr005_kd060/packet_hub/dsdm/agent_0_dsdm_packet.pt	15622768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_ipc50_ep300_fr005_kd060	outputs/cifar100_4agent_25cls_refine_tuning_ipc50_ep300_fr005_kd060/packet_hub/dsdm/agent_1_dsdm_packet.pt	15622768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_ipc50_ep300_fr005_kd060	outputs/cifar100_4agent_25cls_refine_tuning_ipc50_ep300_fr005_kd060/packet_hub/dsdm/agent_2_dsdm_packet.pt	15622768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_ipc50_ep300_fr005_kd060	outputs/cifar100_4agent_25cls_refine_tuning_ipc50_ep300_fr005_kd060/packet_hub/dsdm/agent_3_dsdm_packet.pt	15622768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_ipc50_ep350_fr005_kd050	outputs/cifar100_4agent_25cls_refine_tuning_ipc50_ep350_fr005_kd050/agents/agent_0/packets/dsdm_packet.pt	15622768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_ipc50_ep350_fr005_kd050	outputs/cifar100_4agent_25cls_refine_tuning_ipc50_ep350_fr005_kd050/agents/agent_0/checkpoints/expert_model.pt	2023046	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_ipc50_ep350_fr005_kd050	outputs/cifar100_4agent_25cls_refine_tuning_ipc50_ep350_fr005_kd050/agents/agent_1/packets/dsdm_packet.pt	15622768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_ipc50_ep350_fr005_kd050	outputs/cifar100_4agent_25cls_refine_tuning_ipc50_ep350_fr005_kd050/agents/agent_1/checkpoints/expert_model.pt	2023046	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_ipc50_ep350_fr005_kd050	outputs/cifar100_4agent_25cls_refine_tuning_ipc50_ep350_fr005_kd050/agents/agent_2/packets/dsdm_packet.pt	15622768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_ipc50_ep350_fr005_kd050	outputs/cifar100_4agent_25cls_refine_tuning_ipc50_ep350_fr005_kd050/agents/agent_2/checkpoints/expert_model.pt	2023046	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_ipc50_ep350_fr005_kd050	outputs/cifar100_4agent_25cls_refine_tuning_ipc50_ep350_fr005_kd050/agents/agent_3/packets/dsdm_packet.pt	15622768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_ipc50_ep350_fr005_kd050	outputs/cifar100_4agent_25cls_refine_tuning_ipc50_ep350_fr005_kd050/agents/agent_3/checkpoints/expert_model.pt	2023046	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_ipc50_ep350_fr005_kd050	outputs/cifar100_4agent_25cls_refine_tuning_ipc50_ep350_fr005_kd050/packet_hub/dsdm/agent_0_dsdm_packet.pt	15622768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_ipc50_ep350_fr005_kd050	outputs/cifar100_4agent_25cls_refine_tuning_ipc50_ep350_fr005_kd050/packet_hub/dsdm/agent_1_dsdm_packet.pt	15622768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_ipc50_ep350_fr005_kd050	outputs/cifar100_4agent_25cls_refine_tuning_ipc50_ep350_fr005_kd050/packet_hub/dsdm/agent_2_dsdm_packet.pt	15622768	model/checkpoint/packet payload	planned
cifar100_4agent_25cls_refine_tuning_ipc50_ep350_fr005_kd050	outputs/cifar100_4agent_25cls_refine_tuning_ipc50_ep350_fr005_kd050/packet_hub/dsdm/agent_3_dsdm_packet.pt	15622768	model/checkpoint/packet payload	planned
cifar100_resnet18_compact_recipe_diag_seed0_ipc50_fast	outputs/cifar100_resnet18_compact_recipe_diag_seed0_ipc50_fast/agents/agent_0/packets/fast_packet.pt	15375792	model/checkpoint/packet payload	planned
cifar100_resnet18_compact_recipe_diag_seed0_ipc50_fast	outputs/cifar100_resnet18_compact_recipe_diag_seed0_ipc50_fast/agents/agent_1/packets/fast_packet.pt	15375792	model/checkpoint/packet payload	planned
cifar100_resnet18_compact_recipe_diag_seed0_ipc50_fast	outputs/cifar100_resnet18_compact_recipe_diag_seed0_ipc50_fast/agents/agent_2/packets/fast_packet.pt	15375792	model/checkpoint/packet payload	planned
cifar100_resnet18_compact_recipe_diag_seed0_ipc50_fast	outputs/cifar100_resnet18_compact_recipe_diag_seed0_ipc50_fast/agents/agent_2/checkpoints/expert_model.pt	11341492	model/checkpoint/packet payload	planned
cifar100_resnet18_compact_recipe_diag_seed0_ipc50_fast	outputs/cifar100_resnet18_compact_recipe_diag_seed0_ipc50_fast/agents/agent_3/packets/fast_packet.pt	15375792	model/checkpoint/packet payload	planned
cifar100_resnet18_compact_recipe_diag_seed0_ipc50_fast	outputs/cifar100_resnet18_compact_recipe_diag_seed0_ipc50_fast/packet_hub/fast/agent_0_fast_packet.pt	15375792	model/checkpoint/packet payload	planned
cifar100_resnet18_compact_recipe_diag_seed0_ipc50_fast	outputs/cifar100_resnet18_compact_recipe_diag_seed0_ipc50_fast/packet_hub/fast/agent_1_fast_packet.pt	15375792	model/checkpoint/packet payload	planned
cifar100_resnet18_compact_recipe_diag_seed0_ipc50_fast	outputs/cifar100_resnet18_compact_recipe_diag_seed0_ipc50_fast/packet_hub/fast/agent_2_fast_packet.pt	15375792	model/checkpoint/packet payload	planned
cifar100_resnet18_compact_recipe_diag_seed0_ipc50_fast	outputs/cifar100_resnet18_compact_recipe_diag_seed0_ipc50_fast/packet_hub/fast/agent_3_fast_packet.pt	15375792	model/checkpoint/packet payload	planned
cifar100_resnet18_standard_recipe_diag_seed0_ipc50_fast	outputs/cifar100_resnet18_standard_recipe_diag_seed0_ipc50_fast/agents/agent_0/packets/fast_packet.pt	15375792	model/checkpoint/packet payload	planned
cifar100_resnet18_standard_recipe_diag_seed0_ipc50_fast	outputs/cifar100_resnet18_standard_recipe_diag_seed0_ipc50_fast/agents/agent_1/packets/fast_packet.pt	15375792	model/checkpoint/packet payload	planned
cifar100_resnet18_standard_recipe_diag_seed0_ipc50_fast	outputs/cifar100_resnet18_standard_recipe_diag_seed0_ipc50_fast/agents/agent_2/packets/fast_packet.pt	15375792	model/checkpoint/packet payload	planned
cifar100_resnet18_standard_recipe_diag_seed0_ipc50_fast	outputs/cifar100_resnet18_standard_recipe_diag_seed0_ipc50_fast/agents/agent_3/packets/fast_packet.pt	15375792	model/checkpoint/packet payload	planned
cifar100_resnet18_standard_recipe_diag_seed0_ipc50_fast	outputs/cifar100_resnet18_standard_recipe_diag_seed0_ipc50_fast/packet_hub/fast/agent_0_fast_packet.pt	15375792	model/checkpoint/packet payload	planned
cifar100_resnet18_standard_recipe_diag_seed0_ipc50_fast	outputs/cifar100_resnet18_standard_recipe_diag_seed0_ipc50_fast/packet_hub/fast/agent_1_fast_packet.pt	15375792	model/checkpoint/packet payload	planned
cifar100_resnet18_standard_recipe_diag_seed0_ipc50_fast	outputs/cifar100_resnet18_standard_recipe_diag_seed0_ipc50_fast/packet_hub/fast/agent_2_fast_packet.pt	15375792	model/checkpoint/packet payload	planned
cifar100_resnet18_standard_recipe_diag_seed0_ipc50_fast	outputs/cifar100_resnet18_standard_recipe_diag_seed0_ipc50_fast/packet_hub/fast/agent_3_fast_packet.pt	15375792	model/checkpoint/packet payload	planned
cifar100_teacher_quality_conv3_seed0_smoke	outputs/cifar100_teacher_quality_conv3_seed0_smoke/agents/agent_0/checkpoints/expert_model.pt	2023472	model/checkpoint/packet payload	planned
cifar100_teacher_quality_conv3_seed0_smoke	outputs/cifar100_teacher_quality_conv3_seed0_smoke/agents/agent_0/checkpoints/guide_pools/e0001/guide_model_0.pt	2023490	model/checkpoint/packet payload	planned
cifar100_teacher_quality_conv3_seed0_smoke	outputs/cifar100_teacher_quality_conv3_seed0_smoke/agents/agent_0/checkpoints/guide_pools/e0002/guide_model_0.pt	2023490	model/checkpoint/packet payload	planned
cifar100_teacher_quality_conv3_seed0_smoke_v2	outputs/cifar100_teacher_quality_conv3_seed0_smoke_v2/agents/agent_0/checkpoints/expert_model.pt	2023472	model/checkpoint/packet payload	planned
cifar100_teacher_quality_conv3_seed0_smoke_v2	outputs/cifar100_teacher_quality_conv3_seed0_smoke_v2/agents/agent_0/checkpoints/guide_pools/e0001/guide_model_0.pt	2023490	model/checkpoint/packet payload	planned
cifar100_teacher_quality_conv3_seed0_smoke_v2	outputs/cifar100_teacher_quality_conv3_seed0_smoke_v2/agents/agent_0/checkpoints/guide_pools/e0002/guide_model_0.pt	2023490	model/checkpoint/packet payload	planned
cifar100_tq_conv3_guidee0002_seed0_ipc10_smoke	outputs/cifar100_tq_conv3_guidee0002_seed0_ipc10_smoke/agents/agent_0/checkpoints/data_best.pt	2460644	model/checkpoint/packet payload	planned
cifar100_tq_conv3_guidee0002_seed0_ipc10_smoke	outputs/cifar100_tq_conv3_guidee0002_seed0_ipc10_smoke/agents/agent_0/checkpoints/dsdm_pretrained/e0002/cifar100_model_0.pth	2023434	model/checkpoint/packet payload	planned
cifar100_tq_conv3_guidee0002_seed0_ipc10_smoke	outputs/cifar100_tq_conv3_guidee0002_seed0_ipc10_smoke/agents/agent_0/packets/dsdm_packet.pt	2495192	model/checkpoint/packet payload	planned
cifar100_tq_conv3_guidee0002_seed0_ipc10_smoke	outputs/cifar100_tq_conv3_guidee0002_seed0_ipc10_smoke/agents/agent_0/synthetic/data_best.pt	2461106	model/checkpoint/packet payload	planned
cifar100_tq_conv3_guidee0002_seed0_ipc10_smoke	outputs/cifar100_tq_conv3_guidee0002_seed0_ipc10_smoke/agents/agent_0/synthetic/history/best_iter_00001.pt	2461142	model/checkpoint/packet payload	planned
cifar100_tq_conv3_guidee0002_seed0_ipc10_smoke	outputs/cifar100_tq_conv3_guidee0002_seed0_ipc10_smoke/agents/agent_0/synthetic/history/best_iter_00002.pt	2461142	model/checkpoint/packet payload	planned
cifar100_tq_conv3_guidee0002_seed0_ipc10_smoke_v2	outputs/cifar100_tq_conv3_guidee0002_seed0_ipc10_smoke_v2/agents/agent_0/checkpoints/data_best.pt	2460644	model/checkpoint/packet payload	planned
cifar100_tq_conv3_guidee0002_seed0_ipc10_smoke_v2	outputs/cifar100_tq_conv3_guidee0002_seed0_ipc10_smoke_v2/agents/agent_0/checkpoints/dsdm_pretrained/e0002/cifar100_model_0.pth	2023434	model/checkpoint/packet payload	planned
cifar100_tq_conv3_guidee0002_seed0_ipc10_smoke_v2	outputs/cifar100_tq_conv3_guidee0002_seed0_ipc10_smoke_v2/agents/agent_0/packets/dsdm_packet.pt	2495512	model/checkpoint/packet payload	planned
cifar100_tq_conv3_guidee0002_seed0_ipc10_smoke_v2	outputs/cifar100_tq_conv3_guidee0002_seed0_ipc10_smoke_v2/agents/agent_0/synthetic/data_best.pt	2461106	model/checkpoint/packet payload	planned
cifar100_tq_conv3_guidee0002_seed0_ipc10_smoke_v2	outputs/cifar100_tq_conv3_guidee0002_seed0_ipc10_smoke_v2/agents/agent_0/synthetic/history/best_iter_00001.pt	2461142	model/checkpoint/packet payload	planned
cifar100_tq_conv3_guidee0002_seed0_ipc10_smoke_v2	outputs/cifar100_tq_conv3_guidee0002_seed0_ipc10_smoke_v2/agents/agent_0/synthetic/history/best_iter_00002.pt	2461142	model/checkpoint/packet payload	planned
